Zone,Type,Latitude,Longitude,Superficie_m2
,,3963566.84344335,794469.5276124188,135.25887906136194
,,3963584.7328521176,794495.62471653,215.45871722984893
,,3963642.366895181,794520.4142651148,283.06243251230495
,,3963552.171931333,794523.2220276353,213.59744232252038
,,3963597.716355852,794548.5132533258,149.0409898654335
,,3963550.743659195,794603.7875733278,120.50345253829707
,,3963535.264956033,794606.2913504236,154.03216300691392
,,3963506.3212980335,794564.0960199641,709.3051984181657
,,3963564.9385345266,794583.4658108319,238.19077603952184
,,3963614.3396442183,794621.2663438994,324.8801770383849
,,3963608.463033146,794663.8820441561,228.20342861022635
,,3963619.0902726687,794542.2374045217,184.76091670107004
,,3963603.83176921,794520.8014004151,78.5911217065754
,,3963580.7603406175,794549.7221527621,66.0055126971619
,,3963643.5444184705,794596.6582071082,406.8925698965465
,,3963652.5623749257,794666.1833434757,243.17472197471338
,,3963630.8717018883,794671.1768115073,96.1691106771618
,,3963528.398221874,794521.2738689106,49.61285917448495
,,3963519.943650994,794488.5717518132,71.26058966792094
,,3963541.95147967,794457.9196006861,70.15764946963043
,,3963555.586238609,794464.2392898224,75.8841036598972
,,3963591.7880073823,794450.9714259908,124.86065372081823
,,3963523.9181015627,794601.4895600331,79.67521119856463
,,3963572.308145267,794630.1496832799,57.740677997703216
,,3963614.475029125,794408.6306333493,83.70446142473615
,,3963653.5312148957,794292.4055924594,274.7626905119591
,,3963570.770004009,794281.233181442,168.42210366817665
,,3963637.324278895,794422.2063218402,164.5740227368037
,,3963653.959120982,794425.0163754107,94.40518893578731
,,3963643.226574462,794457.3159505691,167.1687046973968
,,3963650.9992723623,794444.7963901921,82.98306604273273
,,3963672.819190764,794460.5147267025,217.96678776409686
,,3963669.294515244,794499.1813422727,177.41390310658556
,,3963683.044596347,794558.4677180564,357.52593820987715
,,3963707.389941048,794433.8231137645,145.75980850733393
,,3963712.9750691573,794493.9425577157,335.6996084639478
,,3963693.1813584063,794625.8648703758,178.07734667861996
,,3963674.8796850825,794630.3882332059,92.53855092343261
,,3963735.155417188,794657.8428428986,110.85990270716519
,,3963776.9480155446,794648.3517700863,211.77690763660146
,,3963784.444141513,794555.196101565,122.65699341068816
,,3963768.547272175,794591.429469747,71.80390976321243
,,3963756.3701758906,794525.8780383562,82.11815823737423
,,3963762.565791639,794491.2003526376,106.8119827008133
,,3963785.191719483,794500.8573357594,285.81214337116467
,,3963790.430539619,794478.9049061548,192.47206619979096
,,3963762.8427874725,794434.5990523371,549.6880667216909
,,3963759.256242264,794397.246765869,48.1247170830935
,,3963739.292184751,794420.3729381359,52.09246857220565
,,3963778.364523647,794356.4652595165,186.7411762722163
,,3963805.3224198576,794347.3349358571,41.949394303436605
,,3963734.621619418,794288.1617205591,600.7594579557408
,,3963764.410023747,794259.6833420407,91.27442877865778
,,3963725.137803242,794244.365799946,118.94780048791176
,,3963707.648949624,794263.0531573499,182.56242679270474
,,3963691.564272345,794283.4061552002,76.7008117792617
,,3963698.9573281063,794315.9130812839,166.39225529795135
,,3963754.9275360713,794273.6039781573,58.433658972771724
,,3963771.1392917503,794270.8945340696,113.47528962163364
,,3963820.0407921434,794257.7296105206,130.07081587422732
,,3963840.0464799297,794221.2381790003,358.1564351886957
,,3963845.992979806,794247.720160175,193.14245182066043
,,3963820.521873452,794222.9488931145,142.56370830095534
,,3963845.810820383,794261.398658138,100.05259900635217
,,3963779.5058434173,794217.8959833718,222.62873161084062
,,3963767.3847745094,794199.173002509,124.48133285099703
,,3963758.5665842514,794190.9847975747,75.33962550142644
,,3963749.578132664,794212.2718231776,65.51849721086239
,,3963739.3805437335,794217.7421656795,60.1736141612845
,,3963764.967148793,794224.2743010322,84.92237181952763
,,3963737.826765109,794146.3190205407,181.16594431919555
,,3963722.7302776338,794110.7923426919,154.72195199684154
,,3963712.5754391677,794098.2767734773,169.5472527652882
,,3963762.1579962275,794092.5811553828,217.99916079845622
,,3963664.6495880024,794205.577094767,117.41949039915598
,,3963669.520052935,794219.0890820565,81.75643282944819
,,3963631.955724013,794254.8145776545,117.29774442352331
,,3963675.0866877073,794076.6797078572,95.92915468011037
,,3963682.8122239923,794035.85318507,93.54543442890446
,,3963674.0454547806,794045.8312767176,87.18922358633006
,,3963660.369941227,794050.8273484949,156.89289562135215
,,3963784.5955954315,794147.4315087372,179.25924266863433
,,3963768.5521076904,794057.3230113563,116.0201115657173
,,3963777.918554074,794058.7725800152,58.5748782512268
,,3963822.676159561,794128.9326419401,136.6216366904895
,,3963825.4530204646,794074.9279500459,204.4902575746839
,,3963810.989923909,794016.2558642154,330.6000672959567
,,3963825.0923173414,794007.9824108841,124.59551734408903
,,3963847.5911657065,794068.5125616835,104.80560578280753
,,3963849.0466434276,794083.9828074834,121.14541749863328
,,3963779.750191151,793999.5982535952,146.31203736338563
,,3963785.360552712,793952.3598261961,225.94449632391755
,,3963756.7738185115,793946.0096149986,168.0842214761722
,,3963738.361299611,793937.4362077103,134.79865355145574
,,3963746.637110429,793956.37150308,96.76686560837277
,,3963745.958914331,793925.2982281994,120.46448963501693
,,3963783.9876359496,793917.0036817756,326.0880423481797
,,3963807.5385620943,793927.3346856808,240.70170834168843
,,3963798.529629648,793941.6525176637,140.06566627490116
,,3963731.8190607456,793793.0881554103,201.46010159708942
,,3963764.110895371,793830.76804922,192.3887218010771
,,3963785.352340732,793821.3973202906,360.9689703315604
,,3963841.6734752622,793827.5651796416,152.64675650420145
,,3963833.1609536367,793862.3943694058,338.63178321960123
,,3963845.4114938653,793812.818688578,81.47194310469297
,,3963767.261501189,793758.4833384386,162.11404704643047
,,3963772.712452797,793797.9385132269,185.05886545057862
,,3963886.336350569,794031.7043215312,207.96262609187593
,,3963927.261590939,793755.1726926443,111.37596807295012
,,3963935.046225907,793768.4801687808,64.80216847090205
,,3963943.6740164976,793784.7076669416,111.11940883140807
,,3963944.4777517654,793737.5825686184,153.5826249048659
,,3963956.780312391,793749.9477348664,52.48491559596704
,,3963968.7990510096,793757.777787985,135.4942872414827
,,3963863.195344752,793737.5841227708,288.4837541205285
,,3963873.323826038,793756.6286800862,128.98256335531335
,,3963851.1167529467,793751.7066728403,136.7610592287979
,,3963877.417616557,793768.8529889801,86.19037542755927
,,3963866.133066655,793780.7941585399,98.5622562966832
,,3963896.94307887,793719.6222915822,665.5757478781047
,,3963888.202469682,793701.265434063,78.0012498672543
,,3963772.349819117,793700.5880947172,126.15697852679352
,,3963838.2276229616,793683.9934180744,152.040807495017
,,3963819.2402971946,793767.1934237696,119.31999893224499
,,3963790.013979895,793751.5026274646,389.12239295679706
,,3963836.7201240556,793769.1108330168,68.93440977097369
,,3963797.2410659664,793725.8774354064,693.8142509062674
,,3963742.9471705696,793694.6365344264,179.70895151142759
,,3963729.6614538133,793677.9236552747,80.64742166581934
,,3963664.883229756,793717.5883356952,149.2928518112666
,,3963630.6952684824,793740.6820644453,297.56189980464023
,,3963646.1671241852,793717.4391023982,85.06133270571424
,,3963649.7617129507,793705.7515332696,61.90859577841562
,,3963595.7468339163,793709.6868931537,116.50527503971222
,,3963599.1151149403,793679.1081847041,610.8718135222347
,,3963576.7556242025,793643.1995087068,260.61742635110744
,,3963552.2852782393,793654.8190909346,230.02181892871164
,,3963533.54717288,793724.7177897716,123.27071802388767
,,3963581.0833702506,793817.8545779212,117.51194050729704
,,3963550.794001398,793614.6324904142,101.06020877754554
,,3963552.6585949366,793590.847843401,210.41382504439565
,,3963578.3131387127,793558.2315875576,224.0483334045262
,,3963458.6065660724,793581.4524345178,409.48428420513824
,,3963434.16578501,793577.1716539095,124.95348464843332
,,3963452.671284416,793561.130111802,83.41966773186802
,,3963521.8514412898,793604.7861584246,50.58081503966849
,,3963513.5910879844,793625.5579855291,34.06922104962828
,,3963684.125077008,793587.4614045218,154.69150408440458
,,3963908.5714736935,793682.5692327014,141.81174179931187
,,3963928.219634746,793645.5208846146,139.19343631234017
,,3963942.658309722,793610.9510710341,168.94161678423194
,,3963922.686686109,793626.411600564,203.44643534057414
,,3963873.896589186,793632.6214697384,78.15874064486377
,,3963838.052693512,793636.6125758511,160.07081133722977
,,3963766.114678755,793480.309863046,187.83485732105527
,,3963786.2450352004,793479.1670605404,112.83133543782529
,,3963858.2466244027,793432.3262579078,208.17054850441647
,,3963835.945457716,793478.469535029,251.44902992005996
,,3963847.183771587,793457.0552665233,92.15477396662862
,,3963855.296829237,793405.0835645183,140.51868447558005
,,3963819.4532565996,793496.1943137151,129.30599869240075
,,3963801.639156385,793459.147549143,115.04739957170409
,,3963763.962630954,793416.073542764,249.42200748824763
,,3963893.3490576614,793397.7329405395,153.19227687500793
,,3963852.483666241,793378.5436153882,227.12784652414746
,,3963993.1954591745,793464.897799067,195.95385491211576
,,3963983.0687340526,793449.7030182187,148.19488020190457
,,3964021.6329926504,793460.6022638901,79.10068829567814
,,3964051.9362558676,793484.9991632153,321.95146195538337
,,3964027.9828169295,793505.3405932116,172.39718087016945
,,3964008.6421271786,793547.3868905946,200.15330655657186
,,3963970.4765528,793514.3860671825,945.7315665375895
,,3963999.9738798835,793577.9131557529,93.72534137900769
,,3963997.995293238,793595.4751116518,189.07123592996592
,,3963990.30909007,793619.6974131563,341.2768661572797
,,3964025.506678969,793686.6016914796,153.50786656518525
,,3964008.878958727,793722.4921769273,316.216560100593
,,3963985.103434149,793718.3031616099,410.3968795940147
,,3964048.285270909,793555.627791423,208.33904022211127
,,3964098.2974673687,793521.618459496,211.48088006970755
,,3964086.08020164,793543.4063027086,183.41531303886515
,,3964103.1988747274,793549.8222837724,136.43270774337714
,,3964120.5576055613,793507.7182529654,676.3270945466954
,,3964060.0145519963,793739.6022604733,412.9261492759557
,,3963987.9113270766,793772.4098930714,350.3601883853265
,,3963987.151495369,793752.9821971646,311.4095994547485
,,3964032.971109975,793761.8911720224,196.3843467010676
,,3963959.2926001325,793722.9027327658,166.6988119936479
,,3964196.309099404,793443.6397866324,370.9293733543434
,,3964132.220532594,793366.7017680856,302.208963359863
,,3964150.8443348366,793375.886121516,105.83997037529915
,,3964195.205750459,793390.9567809949,238.89830756432113
,,3964109.625237007,793404.9939496432,152.0133485646346
,,3964163.787654603,793464.2019972121,138.71363291973205
,,3964126.933184739,793479.8233614477,111.95953986187865
,,3964150.361608141,793463.7727158035,56.9674787365556
,,3963005.2287893654,793504.9884173289,1029.3379985953325
,,3963012.214017214,793456.1359513225,1593.3105439032618
,,3962915.0708902488,793428.7759965189,585.4986367797425
,,3962920.1055987063,793459.6558866252,96.73816529422936
,,3962907.4314099536,793383.342123447,112.34012898014112
,,3962844.9628034374,793347.7527685787,466.5750303845879
,,3962849.8875449123,793399.5140863613,344.2675578912284
,,3962822.1134794457,793378.1217521788,357.58835849822856
,,3962865.370684271,793388.2228667281,192.2335534566493
,,3962814.911523783,793360.4222394552,178.07905910085879
,,3962794.089211797,793401.176749761,223.6891227506509
,,3962772.866787915,793496.8212710733,288.21316737532965
,,3962740.224968407,793478.0179222733,174.81833482651774
,,3962717.4798626397,793436.0365781524,488.7689764215197
,,3962676.3699451564,793334.1786809072,202.8746821490746
,,3962816.781505257,793313.2245596481,117.61104477340277
,,3963110.638827688,793355.7046264587,882.8181970184801
,,3963106.2191189094,793314.7895018689,186.39514854499555
,,3963055.4317680844,793508.6478250909,360.7676853872164
,,3963038.685375236,793559.1648770445,815.7367081262172
,,3963088.9068562323,793489.9161628808,316.03595272390544
,,3963028.05169315,793611.1014261121,237.85754048405485
,,3963029.1546971197,793591.8738682626,109.04784857880601
,,3963151.135203563,793491.2192350408,179.96803836760373
,,3963154.878598136,793664.4697734949,679.1587352356136
,,3963186.018101407,793534.1807278005,914.5532308796727
,,3963176.763010236,793590.8208297624,346.7204294052097
,,3963180.8340681684,793632.0802001102,117.33334443862833
,,3963218.8112845663,793620.996774515,228.92289729007095
,,3963263.645768984,793555.7422832038,234.83293199766845
,,3963257.4312446075,793716.2333834015,207.71353893290402
,,3963280.3352290564,793661.9328497172,460.32195000544004
,,3963217.0418634363,793605.831948553,182.6302342467706
,,3963307.595188694,793540.7120287006,175.42751627677038
,,3963303.4378696587,793695.6433816749,262.27706823569025
,,3963151.4025211884,793687.9795581159,130.45151488811288
,,3963389.9683700083,793663.9133436312,272.0792010283658
,,3963382.8537775287,793609.1818542657,149.49398653064782
,,3963395.4698655936,793579.1918088233,82.03469736892946
,,3963454.527579825,793823.88692682,181.23424509835004
,,3963456.1975036124,794053.1099502264,247.19225850357898
,,3963430.366657663,794029.4791672513,368.3040945689911
,,3963412.6240188703,794042.0142823396,112.65001293581477
,,3963389.306484222,793926.5065762199,156.1176759012002
,,3963395.329092408,793944.6794639666,136.78122944143217
,,3963387.7787072016,793874.9207137091,196.80662060602583
,,3963384.318938921,793822.2361820843,362.6899873893879
,,3963341.334246363,793893.4567138124,172.1964679876017
,,3963126.2003018036,793950.4521174199,570.5311634849901
,,3963108.9335023034,793876.6856366546,259.91482825868474
,,3963015.617503663,793970.2115821819,401.9475173071505
,,3962956.950079313,793909.1919096126,130.8524112493845
,,3962986.913642223,793958.6490448507,371.24779326873687
,,3962975.878944104,793909.1858870991,119.85799812130736
,,3963099.1819679304,793949.9532753392,1048.9511871027246
,,3963100.570618124,793899.0419020689,145.3812995258673
,,3963154.3973707785,793398.5637315288,106.73827011690749
,,3963170.5117035713,793329.5289311819,95.28041679019789
,,3963135.7426375337,793382.9990381699,74.17734538309338
,,3963094.708208093,793443.442696563,202.41606540337352
,,3963103.371778238,793586.8031360358,209.16055737588283
,,3963141.4697741326,793219.6228641766,205.47625372871664
,,3963212.8156808163,793226.1183037983,361.9653193669685
,,3963212.235773607,793197.8696597103,357.8401590379102
,,3963230.7671817075,793250.1598193758,96.30321595883112
,,3963253.6491666334,793221.1897164414,168.57569582384997
,,3963261.3347667186,793237.8169735011,169.60714071345907
,,3963303.806553683,793231.105059354,418.5773415699859
